2.2341900000000002e-12	2.905716547676956e7
2.92165999999999989e-12	3.6858512862756215e7
3.82066e-12	1.0951108882310204e8
4.99628000000000019e-12	2.1611301449687606e8
6.53365000000000014e-12	2.8713184991214186e8
8.54407000000000077e-12	2.3322602485832128e8
1.11730999999999997e-11	2.1304972442139578e8
1.46111000000000002e-11	3.8022779376687104e8
1.91068999999999997e-11	4.1319154587826735e8
2.49861999999999995e-11	2.956027676361771e8
3.26745000000000018e-11	5.339558004703883e8
4.27284999999999975e-11	1.7907836083094066e8
5.58761000000000026e-11	4.893036686024195e8
7.3069299999999996e-11	3.477512196584923e8
9.55529000000000025e-11	4.3015987843634266e8
1.2495500000000001e-10	3.5938522256912893e8
1.63404000000000008e-10	3.63202886333213e8
2.13683000000000005e-10	5.181331587861349e8
2.7943400000000002e-10	5.958781990995882e8
3.65415999999999982e-10	5.208212877407094e8
4.77856000000000009e-10	3.6999350383626324e8
6.24893000000000026e-10	5.950625108239857e8
8.17173000000000007e-10	6.672586748412228e8
1.06861999999999998e-9	2.946168003764945e8
1.39744000000000009e-9	2.9367641708611184e8
1.82742999999999996e-9	2.921975921843677e8
2.38973000000000018e-9	5.707230606717618e8
3.12505999999999996e-9	4.239966546749105e8
4.08664999999999974e-9	3.4986053562569314e8
5.34411000000000007e-9	4.065497930231489e8
6.98850999999999989e-9	3.3416561606662863e8
9.13888999999999965e-9	2.6650306965132317e8
1.19509000000000002e-8	4.745109516070965e8
1.56282999999999991e-8	3.988062643217092e8
2.04370999999999984e-8	2.3761233835760617e8
2.67257000000000009e-8	2.6668075760024402e8
3.49492000000000017e-8	2.490533148285384e8
4.57031000000000011e-8	2.975799451811696e8
5.97660999999999994e-8	2.7098332492238736e8
7.81561999999999994e-8	2.1910646918865702e8
1.02204999999999994e-7	1.97646906277704e8
1.33653999999999987e-7	1.965363327503202e8
1.74779000000000006e-7	1.279883757047989e8
2.28559000000000002e-7	1.1587477901635712e8
2.98887000000000021e-7	1.1439171424127068e8
3.90855999999999989e-7	1.0220400706567053e8
5.11122999999999964e-7	1.0577432392380068e8
6.68396000000000025e-7	8.158455525331387e7
8.74062999999999957e-7	7.29685979154459e7
1.14300999999999996e-6	6.822414933725926e7
1.49471999999999998e-6	6.0566041536742665e7
1.95465e-6	5.8223989307325006e7
2.55609999999999997e-6	5.0999652895961575e7
3.34262000000000011e-6	4.346936189542758e7
4.37114999999999964e-6	3.842814963619408e7
5.71616000000000017e-6	3.3636978589861795e7
7.47502999999999999e-6	2.9820744270742863e7
9.77512000000000036e-6	2.637707149465802e7
0.0000127828999999999992	2.3328775406435955e7
0.0000167163000000000012	2.047265812437883e7
0.0000218599000000000006	1.796056075032984e7
0.0000285862000000000008	1.571267242140705e7
0.0000373823000000000029	1.3706182658967378e7
0.0000488848999999999968	1.1929040864815328e7
0.0000639269000000000062	1.0354340178659547e7
0.0000835973	8.966391971604554e6
0.000109320000000000004	7.7466366729139425e6
0.000142957999999999996	6.677172944191804e6
0.000186946999999999997	5.74390371395066e6
0.000244471000000000011	4.93125632852086e6
0.000319694999999999994	4.225270024248385e6
0.000418065999999999978	3.6137215122080054e6
0.000546705999999999993	3.0851542457543937e6
0.000714928999999999998	2.6293530443504644e6
0.000934912999999999998	2.237152956815532e6
0.00122258999999999996	1.900340960058177e6
0.00159877999999999995	1.611496406466097e6
0.00209072999999999984	1.3646210055336836e6
0.00273405000000000002	1.153767345024437e6
0.00357531999999999989	973999.3378920124
0.00467546000000000021	820832.4232735
0.00611410999999999986	690696.3807731984
0.00799542999999999955	580148.1205221663
0.0104556000000000007	486578.27255745657
0.0136729	407204.12943211675
0.0178800000000000001	340052.97119419277
0.0233816999999999983	283384.1291711572
0.0305764000000000001	235595.47515747556
0.0399848000000000009	195346.33144546338
0.0522882	161223.73254885655
0.068377300000000002	132430.2541970091
0.0894172000000000022	108223.43469229048
0.116930999999999993	87891.1957401277
0.152910999999999991	70642.49038949537
0.199962000000000001	56216.27114926211
0.261490999999999974	44003.415486845995
0.341951999999999978	33943.65403012251
0.447170999999999985	25512.910250024637
0.584766000000000008	18794.86504742747
0.764700000000000046	13614.187273231992
1.	9930.119476772188
