2.23419000000000004e-8	12595.315726936125
2.66459000000000004e-8	22029.01442391251
3.17788999999999974e-8	35293.40198060168
3.79007e-8	49986.10044064315
4.52017999999999992e-8	62438.07502325245
5.39093999999999983e-8	73702.16392439145
6.42944999999999938e-8	74168.01290925122
7.66799999999999958e-8	95845.98689712129
9.14515999999999955e-8	103556.56173761345
1.09068999999999995e-7	94966.75825004652
1.3007900000000001e-7	100151.29186820427
1.55137999999999996e-7	108341.32014212586
1.85023000000000002e-7	116137.63795858681
2.20665999999999999e-7	132238.10437636927
2.63175000000000026e-7	126342.93613736452
3.13871999999999993e-7	128697.35925325777
3.74335999999999998e-7	130699.36541302832
4.46447000000000001e-7	132412.17316590864
5.3244999999999998e-7	142306.62320185392
6.35021000000000006e-7	135228.9774596096
7.57350000000000042e-7	130116.12887939994
9.0324499999999996e-7	129651.19601310226
1.07724000000000008e-6	133319.346294716
1.28475999999999992e-6	139846.76533158834
1.53226000000000009e-6	140969.09291933657
1.82743000000000005e-6	138248.73799154066
2.1794599999999998e-6	141313.5767544525
2.59931000000000011e-6	144482.19864641695
3.1000399999999998e-6	145712.16025488995
3.69722000000000007e-6	144379.51778865836
4.40944999999999977e-6	147239.51092646745
5.25888000000000004e-6	148006.22048129016
6.2719400000000003e-6	149454.15000276396
7.48015999999999972e-6	151886.77956320602
8.92113000000000042e-6	152610.87919751936
0.0000106397000000000008	153679.4084038585
0.0000126893000000000006	154434.94139371233
0.0000151337000000000005	155273.91166159968
0.0000180490999999999997	156473.52650993655
0.0000215260000000000002	155884.7115458668
0.0000256727999999999992	155796.66792245058
0.0000306182999999999979	155312.0178360969
0.000036516600000000002	154505.77471485376
0.0000435510999999999971	153204.4822214337
0.0000519407000000000023	151507.70736985424
0.0000619465000000000006	149327.8123681612
0.0000738796999999999967	146676.05096314277
0.0000881117999999999989	143515.66831911582
0.000105086000000000003	139880.07420821505
0.000125329000000000006	135774.37898441873
0.000149471999999999995	131230.85045346397
0.000178266000000000004	126292.39437545811
0.000212606999999999992	121012.85357893472
0.000253564000000000014	115454.24841523338
0.000302410000000000027	109687.20226474793
0.000360664999999999977	103779.4589388563
0.000430143000000000018	97806.49453117712
0.000513004999999999971	91835.36432951115
0.000611829999999999948	85928.9828733986
0.000729691999999999993	80143.02861971616
0.000870258999999999963	74524.35188528406
0.00103790000000000002	69112.18669412793
0.00123784000000000003	63935.72563329716
0.00147630000000000005	59015.284341519924
0.00176069000000000009	54364.31954324346
0.00209987000000000021	49989.34788101152
0.00250438000000000006	45891.20909308287
0.00298683000000000021	42066.40226147317
0.00356220000000000018	38507.83114772727
0.00424842000000000015	35205.93804174741
0.0050668299999999996	32149.10593961356
0.00604289000000000041	29324.71324557722
0.00720698999999999992	26719.5137204612
0.00859532999999999998	24319.730009897605
0.0102511000000000008	22112.053639524383
0.0122258999999999996	20083.065211553
0.0145810999999999996	18220.00708781013
0.0173898999999999998	16510.74377873346
0.0207398999999999986	14943.460688888224
0.0247351999999999988	13507.301700794686
0.0295001000000000013	12191.921810353015
0.035182999999999999	10987.610130319285
0.0419606000000000007	9885.446015763866
0.0500437999999999994	8877.030284826807
0.0596841999999999998	7954.592361361775
0.0711817000000000005	7110.95360096887
0.0848939999999999972	6339.488274926264
0.101248000000000005	5634.116218049412
0.120751999999999998	4989.294420352421
0.144014000000000003	4399.963017887683
0.171755999999999992	3861.613854182692
0.204842999999999997	3370.2310063338655
0.244302999999999992	2922.3378524672926
0.291366000000000014	2515.0207516179516
0.347494000000000025	2145.973408722535
0.414434999999999998	1813.5670784353445
0.494271000000000016	1516.9845259137319
0.589485999999999954	1256.4031445054893
0.703044000000000002	1033.3782063903113
0.838477000000000028	852.1728445306304
1.	704.5334893799994
