0.000446838999999999982	-0.14023007609653057
0.000482669000000000023	-0.14844588877824122
0.000521371999999999981	-0.14914991461446894
0.000563179000000000023	-0.14784075802861624
0.000608338000000000043	-0.14570813814942396
0.000657118000000000047	-0.1432054794931709
0.000709809000000000048	-0.1405422543323325
0.000766726000000000018	-0.1378259268630651
0.000828206999999999967	-0.13511383055529502
0.000894617000000000003	-0.13243707682788003
0.000966352999999999982	-0.12981194534091356
0.00104384000000000009	-0.1272487747721976
0.00112754000000000001	-0.12474887869418469
0.00121794999999999998	-0.1223132353390463
0.00131561999999999998	-0.11993887921002762
0.00142110999999999995	-0.11762424933059426
0.00153505999999999998	-0.11536456744291225
0.0016581600000000001	-0.1131576032393766
0.00179112	-0.11099941976240729
0.0019347399999999999	-0.10888656402995821
0.00208988000000000012	-0.10681272722998406
0.0022574600000000002	-0.10478174572568294
0.00243846999999999987	-0.10278686285315962
0.00263400000000000006	-0.10082546938588036
0.00284520999999999993	-0.09889506989078753
0.00307335999999999981	-0.09699491134551609
0.00331979999999999992	-0.09512262543488029
0.00358600000000000021	-0.093276950789362
0.00387353999999999997	-0.09145679676856265
0.00418415000000000019	-0.08965986380331958
0.00451966	-0.08788589860443456
0.00488206999999999964	-0.08613346556176604
0.00527354000000000017	-0.08440201884931059
0.00569640999999999984	-0.08268928354908023
0.00615318000000000028	-0.0809956440869825
0.00664658000000000002	-0.0793179700295127
0.00717953999999999988	-0.07765611830026083
0.00775524000000000005	-0.07600834800566193
0.00837710000000000017	-0.07437524420360839
0.00904882000000000082	-0.07275476529735334
0.00977441000000000074	-0.07114732854762457
0.0105582000000000002	-0.06955263934697764
0.0114047999999999997	-0.06796961381442337
0.0123193	-0.0663974455801475
0.0133071000000000005	-0.06483519104770334
0.0143742000000000002	-0.0632824294172819
0.0155268000000000003	-0.06173812977488191
0.0167717999999999999	-0.06020053182080784
0.0181166999999999995	-0.05866919457737878
0.0195694000000000007	-0.057143781103893634
0.0211386000000000004	-0.055622025601752986
0.022833599999999999	-0.05410380279508474
0.0246644999999999989	-0.05258780201366272
0.0266422000000000013	-0.05107396101628466
0.0287786000000000014	-0.04956011144504125
0.0310862000000000013	-0.04804677072872658
0.0335789000000000018	-0.04653194413884551
0.0362714000000000022	-0.04501529528195355
0.0391798999999999967	-0.04349619768745537
0.0423216000000000009	-0.04197272724624865
0.0457151999999999975	-0.04044531415605269
0.0493808999999999984	-0.03891196914163997
0.053340499999999999	-0.037372207838143254
0.0576177000000000009	-0.035824829374399604
0.0622378000000000028	-0.03426783492134087
0.0672283999999999937	-0.032701503537877305
0.0726191999999999949	-0.03112353908571223
0.0784422000000000036	-0.02953315053729682
0.0847321999999999936	-0.02792769343271138
0.0915264999999999968	-0.02630702357335031
0.0988655999999999979	-0.024668194938817452
0.106792999999999999	-0.023009754669021127
0.115357000000000001	-0.021329212375270773
0.124606999999999996	-0.019624699786315383
0.134597999999999995	-0.017893891345460558
0.145390999999999992	-0.01613339361977254
0.157048999999999994	-0.014340207252040488
0.169642999999999988	-0.012510676772555896
0.183244999999999991	-0.01064172875668884
0.197939000000000004	-0.008727953481964158
0.213811000000000001	-0.006766192273072089
0.230955999999999995	-0.00474999172924041
0.249475000000000002	-0.002673919820882786
0.269479000000000024	-0.0005317434270352444
0.291088000000000013	0.0016837819901433875
0.314429000000000014	0.0039803859350884905
0.339642	0.006366436332570186
0.36687599999999998	0.008851023999723187
0.396295000000000008	0.011443084940831676
0.428072000000000008	0.01415226180697736
0.462397000000000002	0.016986378623989756
0.499475000000000002	0.019951847085205206
0.53952599999999995	0.02305045990987805
0.582787999999999973	0.026277680087886186
0.629519000000000051	0.02961884947806548
0.679997999999999991	0.03304798770228665
0.734523999999999955	0.03653753439480386
0.793422999999999989	0.04010145315411344
0.857044000000000028	0.04397219953118239
0.925767000000000007	0.049437300118180864
1.	0.05534057575915488
