9.92975000000000001e-11	-0.8225115884950976
1.25016999999999999e-10	-0.7919626905003605
1.57398000000000003e-10	-0.8505766049102712
1.98165999999999991e-10	-0.8154402188497875
2.49494000000000017e-10	-0.781304727531227
3.14117000000000023e-10	-0.8166409971103288
3.95477999999999997e-10	-0.6955159514646085
4.97912000000000007e-10	-0.7789604418252273
6.26877999999999994e-10	-0.7957273116107683
7.89249000000000032e-10	-0.7230838774706001
9.93675000000000087e-10	-0.7414888984662668
1.25104999999999994e-9	-0.737963122393195
1.57508999999999999e-9	-0.7801015067641519
1.98305999999999997e-9	-0.7099234786326798
2.49669999999999987e-9	-0.7303843065135355
3.14337999999999995e-9	-0.7511817386560565
3.95757000000000001e-9	-0.772226068429589
4.9826300000000002e-9	-0.7485399055276044
6.27320000000000022e-9	-0.7699408561377756
7.89805000000000004e-9	-0.7016711422436328
9.94376000000000083e-9	-0.6784083930365202
1.25193000000000008e-8	-0.7894225394824744
1.57619999999999991e-8	-0.7219921525882813
1.98446000000000015e-8	-0.7656378746725676
2.49845999999999999e-8	-0.7863573603490397
3.14560000000000006e-8	-0.6976025971940722
3.96036e-8	-0.7624849293847377
4.98614999999999995e-8	-0.7179914088039882
6.27762999999999955e-8	-0.7383807575100645
7.90362000000000047e-8	-0.7772086781799064
9.95077000000000037e-8	-0.7348088068917605
1.25281999999999996e-7	-0.7118992040741902
1.57730999999999998e-7	-0.7095528967176451
1.98586000000000002e-7	-0.7262315312140517
2.50022999999999988e-7	-0.7221641482938463
3.14782000000000019e-7	-0.7334520948211922
3.96315000000000012e-7	-0.7265012708052571
4.98966000000000022e-7	-0.671381935990496
6.28205000000000006e-7	-0.6659603053034957
7.90920000000000044e-7	-0.706454728609747
9.95778999999999907e-7	-0.6525873618413497
1.25369999999999996e-6	-0.629271019009103
1.57842999999999998e-6	-0.6215805109702054
1.98726000000000018e-6	-0.6419981650680758
2.50199000000000008e-6	-0.6313286316898947
3.15004000000000017e-6	-0.6025042671939973
3.96593999999999984e-6	-0.6005619006558729
4.99318000000000019e-6	-0.5800559425766822
6.28649000000000001e-6	-0.5648362153417188
7.91477000000000046e-6	-0.5472530400044835
9.96481000000000057e-6	-0.5348686668397246
0.0000125457999999999994	-0.5183771882248154
0.0000157954000000000013	-0.502613586320047
0.0000198866000000000003	-0.4867661124241008
0.0000250374999999999987	-0.4705945073593324
0.0000315226000000000021	-0.45479902593714167
0.0000396874000000000022	-0.4399543489655114
0.0000499669999999999978	-0.42440843260873534
0.0000629092000000000041	-0.4094426065880772
0.000079203599999999995	-0.39423588936991066
0.0000997183999999999972	-0.37919635308593974
0.000125546999999999996	-0.3641496873028186
0.000158065000000000012	-0.34916233489938125
0.000199005999999999998	-0.33425234350340544
0.000250552000000000023	-0.3193486462096418
0.00031544800000000002	-0.3044781910124068
0.000397153999999999986	-0.2896296367660736
0.000500023000000000047	-0.2747993087401295
0.000629535999999999984	-0.2599865304019455
0.000792593999999999981	-0.24518666262895794
0.000997887000000000036	-0.23040092768273257
0.00125635000000000004	-0.2156253242891091
0.00158176999999999992	-0.20085921510018334
0.00199146999999999996	-0.18609921557117348
0.00250729000000000013	-0.1713453889837781
0.00315671000000000007	-0.15659572706137825
0.00397433999999999982	-0.14184736353606198
0.00500375000000000038	-0.1270997593132058
0.00629980000000000037	-0.11234655360389267
0.00793152999999999914	-0.09758737066885931
0.00998591000000000062	-0.08281383018896896
0.0125723999999999992	-0.06802670125357653
0.0158288000000000005	-0.05320920859874895
0.0199287000000000006	-0.038356689917605935
0.0250905000000000017	-0.023459209483587384
0.0315893999999999966	-0.008515897879594236
0.0397713999999999984	0.006528327331701217
0.0500728000000000006	0.021660734890952913
0.0630423999999999984	0.03689611737876737
0.0793712000000000029	0.05235704559157716
0.0999295000000000044	0.06798547311474938
0.125813000000000008	0.083899248689942
0.158400000000000013	0.1001142364385551
0.199427999999999994	0.11670868007504868
0.251082000000000027	0.1338095684770349
0.316116000000000008	0.15150082291819694
0.397994999999999988	0.1698244883709871
0.501080999999999999	0.18924419635450726
0.630867999999999984	0.20991148530044768
0.794271999999999978	0.23505758648265693
1.	0.2667168916649875
