2.97891999999999978e-7	711.4791591726776
3.4619400000000001e-7	1177.3667334242723
4.02326000000000025e-7	1752.7484552658716
4.67559999999999986e-7	2385.6156461331175
5.4337200000000003e-7	3183.146520408872
6.31475999999999983e-7	3496.4657889295468
7.33864999999999961e-7	4073.752002478435
8.52855000000000049e-7	4615.523203239222
9.91138999999999939e-7	5120.730722754691
1.15185000000000003e-6	5474.1644208365815
1.33861000000000005e-6	6603.435687024767
1.55565000000000009e-6	6573.0905948594645
1.80789000000000002e-6	6812.707250062745
2.10102999999999986e-6	7166.038858364753
2.44169e-6	7496.357523881987
2.83760000000000016e-6	8201.47411548926
3.29768999999999993e-6	8096.860269885011
3.83239000000000008e-6	8677.114723719342
4.4537799999999999e-6	8631.01202048704
5.17593000000000027e-6	8917.388406761269
6.01517000000000004e-6	9143.280211233281
6.99047999999999969e-6	9359.771688022278
8.12393000000000067e-6	9673.88779190689
9.44116999999999994e-6	9770.133191306797
0.0000109719999999999993	9949.036646473192
0.0000127510000000000004	10141.418548583855
0.0000148185000000000005	10343.350219812939
0.0000172212000000000004	10519.999388035854
0.0000200135000000000007	10696.021221459338
0.000023258500000000001	10881.289464940099
0.0000270296999999999997	11058.012620395146
0.0000314123999999999976	11210.60868201004
0.0000365056999999999985	11366.07669090722
0.0000424248000000000008	11519.971011604102
0.0000493037000000000003	11668.484797091955
0.0000572978999999999991	11812.309491474418
0.0000665883000000000008	11950.215845625775
0.0000773850999999999988	12077.212504061801
0.0000899325999999999934	12198.968469652666
0.000104513999999999996	12312.915295696126
0.000121460999999999995	12416.507264447142
0.000141155000000000013	12510.093998828137
0.000164042000000000013	12591.935616820538
0.000190640000000000004	12660.801051735858
0.000221551000000000007	12714.87900294346
0.000257473999999999995	12752.985931260126
0.000299221000000000014	12773.132803435255
0.000347737999999999997	12773.786447550903
0.000404121000000000016	12752.990654667961
0.000469645999999999996	12709.080079203755
0.000545794999999999961	12640.208980923073
0.000634291999999999951	12544.827517648253
0.000737138000000000029	12421.592859895734
0.000856658999999999958	12269.295818094653
0.000995559999999999935	12087.258771798568
0.00115697999999999994	11875.13289122195
0.00134457999999999995	11633.061679204016
0.00156258999999999999	11361.849119595849
0.00181594999999999999	11062.712228658895
0.00211040000000000012	10737.59074648678
0.00245258000000000021	10388.70772160811
0.00285024999999999992	10018.994162451909
0.00331240000000000007	9631.681602543507
0.00384948000000000018	9230.329321986896
0.00447364000000000008	8818.3811377427
0.00519900999999999957	8399.611458819643
0.00604198999999999969	7977.718216062061
0.00702165999999999988	7556.066427742178
0.00816016999999999958	7137.862443880127
0.00948328000000000018	6725.959551276683
0.0110209000000000001	6322.833154744511
0.0128079000000000005	5930.6465049871285
0.0148845999999999996	5551.070974116422
0.0172980000000000009	5185.419657024964
0.0201028000000000005	4834.6888936781315
0.023362299999999999	4499.484020050558
0.0271502999999999987	4180.167172524862
0.0315524999999999972	3876.844525016525
0.0366684999999999997	3589.39478675587
0.0426139999999999991	3317.5451230154667
0.049523600000000001	3060.8851948312263
0.0575533999999999976	2818.911087262597
0.0668852999999999948	2591.0248965340757
0.0777303000000000022	2376.6138708743456
0.0903336	2175.014603695326
0.104981000000000005	1985.576419850192
0.122001999999999999	1807.6437459005133
0.141783999999999993	1640.5914826513945
0.164773000000000003	1483.831876307347
0.191489999999999994	1336.8240577235777
0.222538999999999987	1199.0818780526986
0.258622000000000018	1070.201870510243
0.30055599999999999	949.8607991517407
0.349287999999999987	837.8329838293492
0.405922999999999978	734.0230495440221
0.471739999999999993	638.4901936934249
0.548228999999999966	551.4859515689352
0.637121000000000048	473.53186039035
0.740425	405.58064371067053
0.860480000000000023	349.61671277267294
1.	302.06478914867233
